timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106765385,3,0,0,-24,-15,-10,-5,-6,-32,-71,-42
1449106765385,3,0,0,2,5,0,0,1,-16,-44,-17
1449106765431,0,0,0,-6,-6,-10,5,4,0,5,8
1449106765431,0,0,0,14,14,19,-7,-6,25,69,46
1449106765431,1,0,0,-6,9,6,-14,-17,9,-40,-32
1449106765431,1,0,0,19,9,-10,-8,5,38,90,48
1449106765432,3,0,0,3,3,20,20,17,11,0,11
1449106765432,3,0,0,-20,-27,-13,-16,-21,-40,-56,-29
1449106765433,0,0,0,13,22,7,30,11,11,20,13
1449106765433,0,0,0,8,7,42,-9,-3,11,25,8
1449106765480,2,0,0,11,23,23,11,11,-11,-7,-9
1449106765480,2,0,0,-8,-19,-9,-15,-6,-7,-25,-9
1449106765480,1,0,0,-6,-14,-74,-54,-40,-11,18,0
1449106765480,1,0,0,0,3,28,27,19,15,29,15
1449106765481,0,0,0,2,1,-2,-7,6,-25,-11,-3
1449106765481,0,0,0,11,17,13,17,4,11,4,2
1449106765482,1,0,0,9,12,32,20,0,-17,-12,1
1449106765482,1,0,0,-2,10,-7,-4,-6,-2,-22,-12
1449106765528,2,0,0,10,2,22,19,26,57,51,35
1449106765528,2,0,0,-13,-28,-49,-25,-15,8,24,4
1449106765529,3,0,0,-9,-6,8,-2,0,-15,-59,-32
1449106765529,3,0,0,-1,-6,-4,-5,1,1,19,2
1449106765530,0,0,0,12,2,-1,-12,2,17,-11,3
1449106765530,0,0,0,-11,-9,-11,3,-11,-47,-24,-13
1449106765531,1,0,0,-2,-16,-4,7,6,-17,-13,2
1449106765531,1,0,0,18,26,25,17,5,8,7,10
1449106765577,2,0,0,-10,-20,-5,-25,-4,10,16,4
1449106765577,2,0,0,16,26,-5,-6,6,13,16,13
1449106765578,1,0,0,6,20,-8,9,15,25,19,7
1449106765578,3,0,0,7,21,7,29,12,1,8,5
1449106765578,1,0,0,-1,-2,20,-24,-15,-9,-4,-1
1449106765578,3,0,0,-23,-44,-40,1,-8,-9,-16,-19
1449106765580,2,0,0,3,5,-3,24,9,-6,-4,1
1449106765580,2,0,0,-12,3,-9,-12,-4,-5,-7,-5
1449106765626,3,0,0,14,26,26,2,2,1,18,-6
1449106765626,3,0,0,-6,-24,-14,0,-2,3,-11,-8
1449106765627,0,0,0,-10,-3,-1,-8,-13,21,18,-5
1449106765627,2,0,0,7,6,16,12,5,8,19,4
1449106765627,0,0,0,20,-5,15,15,13,17,9,19
1449106765627,2,0,0,-7,9,-3,9,14,7,-21,-10
1449106765628,3,0,0,-3,-7,0,-24,-23,-11,-11,-6
1449106765628,3,0,0,1,30,-1,16,9,3,16,9
1449106765675,0,0,0,-5,12,-5,-10,-11,-6,12,-3
1449106765675,1,0,0,-5,-34,-2,-12,2,-8,-13,-7
1449106765675,0,0,0,-8,-9,16,8,1,-14,-45,-26
1449106765675,1,0,0,15,9,23,16,12,15,-10,7
1449106765676,3,0,0,11,27,27,4,-1,8,16,11
1449106765676,3,0,0,-18,-17,-39,-22,-18,-13,-21,-12
1449106765677,0,0,0,4,-6,-4,7,9,0,-5,-2
1449106765677,0,0,0,8,-30,12,-3,-3,0,19,9
1449106765723,1,0,0,-4,0,-14,0,6,18,28,12
1449106765723,1,0,0,5,-18,10,5,3,-10,-21,-12
1449106765724,2,0,0,-4,9,-11,-7,-7,2,18,10
1449106765724,2,0,0,0,-16,8,-8,-7,-12,-10,-11
1449106765725,0,0,0,-21,-12,-30,-46,-21,-35,-59,-27
1449106765725,0,0,0,15,-17,40,54,19,8,16,12
1449106765726,1,0,0,-9,6,22,-19,-8,8,35,11
1449106765726,1,0,0,-21,0,-41,6,-10,-4,10,-5
1449106765772,2,0,0,7,2,24,4,6,1,-9,-7
1449106765772,2,0,0,-9,26,-34,-17,-7,-3,3,2
1449106765773,1,0,0,4,-17,6,5,-2,1,7,2
1449106765773,3,0,0,1,-22,1,15,6,8,15,3
1449106765773,3,0,0,6,-18,28,-9,1,5,1,4
1449106765773,1,0,0,-1,24,-8,-16,-7,-5,-1,-4
1449106765775,2,0,0,-5,0,-10,13,2,-5,5,4
1449106765775,2,0,0,7,-6,0,-19,-2,7,33,25
1449106765870,3,0,0,2,-8,1,8,9,-6,-45,-24
1449106765870,3,0,0,-3,-20,-1,3,-4,-18,-31,-7
1449106765870,0,0,0,-3,-7,-20,-27,8,1,6,1
1449106765870,0,0,0,1,1,7,4,-12,-1,-11,-5
1449106765871,2,0,0,-4,1,-6,-20,-6,4,-5,-4
1449106765871,2,0,0,0,-42,7,5,-1,-4,-27,-15
1449106765872,3,0,0,7,11,1,-37,-13,6,15,8
1449106765872,3,0,0,-9,5,6,23,18,3,-14,-14
1449106765918,0,0,0,-4,4,-4,-3,-12,-22,-2,0
1449106765918,0,0,0,-1,-11,-8,6,-4,5,-16,-7
1449106765919,1,0,0,14,19,23,10,5,5,-12,1
1449106765919,1,0,0,-8,3,-13,-20,-7,4,5,-3
1449106765920,3,0,0,3,9,53,1,-5,-7,5,0
1449106765920,3,0,0,0,5,4,4,5,5,5,6
1449106765921,3,0,0,-24,-20,-13,-13,-5,-27,-26,-56
1449106765921,3,0,0,-18,19,-21,-13,-15,-13,-20,-22
1449106765967,0,0,0,10,-23,24,-2,-2,-6,-7,-2
1449106765967,0,0,0,22,-32,-5,25,15,13,7,54
1449106765968,0,0,0,-2,18,64,4,-1,11,1,-15
1449106765968,1,0,0,-42,28,-108,-24,-3,0,0,-67
1449106765968,0,0,0,-22,-6,-8,2,-1,-7,-2,-36
1449106765968,1,0,0,-11,-23,40,15,5,3,-1,-15
1449106765970,1,0,0,25,5,-10,33,10,15,17,35
1449106765970,1,0,0,5,-27,12,1,1,-2,5,14
1449106766016,2,0,0,16,21,-8,20,11,8,-2,-10
1449106766016,2,0,0,-8,19,6,-18,-6,2,-2,-8
1449106766017,1,0,0,8,-8,-77,-9,7,8,9,8
1449106766017,3,0,0,-15,-25,-62,-21,-8,-7,-13,-24
1449106766017,1,0,0,-2,25,56,-17,-8,-3,-1,17
1449106766017,3,0,0,15,-1,82,19,0,-4,-2,19
1449106766018,2,0,0,5,-2,-32,9,4,12,5,-12
1449106766018,2,0,0,-9,15,50,-10,-12,-12,-6,-5
1449106766065,0,0,0,-13,7,-35,-6,5,-3,-12,-23
1449106766065,3,0,0,-9,25,-15,-4,-5,-7,-5,-9
1449106766065,0,0,0,18,20,19,19,7,5,9,22
1449106766065,3,0,0,12,-11,57,18,-2,-3,7,27
1449106766066,2,0,0,-11,8,-23,-19,-6,1,-2,-10
1449106766066,2,0,0,7,-3,61,7,1,-3,1,2
1449106766067,3,0,0,9,-24,26,21,7,1,3,17
1449106766067,3,0,0,-5,-13,-50,-13,-5,-2,-4,-8
1449106766113,0,0,0,-3,-3,-74,-9,4,2,-1,-7
1449106766113,0,0,0,2,0,78,3,-7,-8,-7,-5
1449106766114,1,0,0,3,-38,-61,-10,-3,1,0,4
1449106766114,1,0,0,12,35,8,8,3,5,5,9
1449106766115,3,0,0,-13,-4,0,-3,11,32,14,-1
1449106766115,3,0,0,5,6,39,13,3,3,5,8
1449106766116,0,0,0,-2,-14,-25,-8,-3,0,-4,-7
1449106766116,0,0,0,-4,1,-34,-18,0,-1,-14,-13
1449106766163,1,0,0,-3,-12,-14,-11,-27,-19,2,9
1449106766163,2,0,0,-5,-10,-58,-4,9,5,4,-4
1449106766163,2,0,0,-5,-23,-24,0,-5,-8,-11,-11
1449106766163,1,0,0,13,-1,113,29,15,8,9,12
1449106766164,0,0,0,-11,59,53,-6,-17,-14,-14,-12
1449106766164,0,0,0,-13,-29,-15,4,10,6,5,-3
1449106766165,1,0,0,15,9,29,0,6,6,5,8
1449106766165,1,0,0,2,-14,-3,11,8,-2,-5,8
1449106766211,2,0,0,-4,-23,-40,5,7,6,-5,-27
1449106766211,2,0,0,-5,-19,-23,-11,-12,-12,-33,-41
1449106766212,1,0,0,-8,1,-33,-35,-16,-11,-28,-18
1449106766212,3,0,0,9,10,-24,-10,3,0,30,35
1449106766212,3,0,0,16,59,127,0,-14,3,-9,30
1449106766212,1,0,0,-5,-29,30,21,6,-2,-6,-18
1449106766213,2,0,0,17,7,54,26,-5,-4,0,17
1449106766213,2,0,0,-5,4,-83,-42,17,17,17,1
1449106766260,0,0,0,-22,-39,4,3,1,-3,-4,-6
1449106766260,0,0,0,-6,25,104,42,-1,-6,-4,-4
1449106766260,3,0,0,-4,35,88,-30,-28,-20,-13,-12
1449106766260,3,0,0,8,-7,-66,42,7,12,9,7
1449106766261,1,0,0,-2,16,7,-45,-22,-14,-16,-15
1449106766261,1,0,0,-8,-56,-97,-11,8,-6,-3,3
1449106766262,2,0,0,4,27,52,-11,-15,-6,-4,-4
1449106766262,2,0,0,-3,-23,-41,-12,-11,-6,-7,-3
1449106766308,3,0,0,-1,4,27,2,1,0,-1,-8
1449106766308,3,0,0,9,22,-46,-19,6,13,22,19
1449106766309,0,0,0,-10,4,-16,-1,-3,-6,-12,-7
1449106766309,0,0,0,1,-18,-13,-6,-2,-6,-9,-2
1449106766310,2,0,0,3,-10,-67,-6,5,16,16,14
1449106766310,2,0,0,6,5,42,-6,-4,-4,-6,4
1449106766311,3,0,0,3,-1,58,17,-5,0,5,3
1449106766311,3,0,0,-6,29,47,0,-4,-11,-12,-13
1449106766357,0,0,0,3,-12,-1,15,10,7,4,7
1449106766357,0,0,0,7,-39,-85,0,1,-3,1,2
1449106766358,3,0,0,-1,-3,63,0,-3,-5,-6,-5
1449106766358,3,0,0,-1,-25,-107,-46,-7,1,4,5
1449106766358,1,0,0,-7,-29,13,-3,5,-7,-9,-8
1449106766358,1,0,0,-21,32,73,20,-14,-16,-13,-13
1449106766360,0,0,0,8,8,-4,-10,2,9,18,13
1449106766360,0,0,0,-9,-7,17,-1,-11,-14,-16,-14
1449106766406,1,0,0,-2,-20,7,14,7,-3,-10,-8
1449106766406,2,0,0,6,-33,-66,-27,-1,-1,6,7
1449106766406,2,0,0,4,40,67,12,4,11,13,6
1449106766406,1,0,0,2,37,5,8,-6,-5,-4,-8
1449106766407,0,0,0,21,-42,-92,-4,8,6,5,11
1449106766407,0,0,0,-12,3,58,18,-9,-9,-7,-9
1449106766408,1,0,0,-16,17,39,-29,-8,0,-1,-4
1449106766408,1,0,0,-25,42,63,28,-8,-15,-15,-20
1449106766455,3,0,0,-7,-38,-81,-27,-12,-9,-5,-1
1449106766455,2,0,0,1,7,13,31,-1,1,5,3
1449106766455,3,0,0,4,-57,-44,3,13,10,13,10
1449106766455,2,0,0,-1,-9,19,-19,-12,-10,-11,-4
1449106766456,1,0,0,7,-12,-8,9,-3,0,14,22
1449106766456,1,0,0,16,14,-3,7,8,9,6,0
1449106766457,2,0,0,1,0,-74,-28,-4,3,11,5
1449106766457,2,0,0,-11,-28,-27,-28,-4,7,-4,-4
1449106766503,3,0,0,-5,0,12,18,15,12,2,-13
1449106766503,3,0,0,-2,13,76,16,-5,-15,-15,-8
1449106766504,0,0,0,-4,2,-18,-13,-3,-2,-4,-1
1449106766504,0,0,0,2,-15,-31,-3,1,3,4,4
1449106766505,2,0,0,-15,5,-45,29,6,3,0,-14
1449106766505,2,0,0,-10,10,-2,-33,-12,-10,-2,-7
1449106766506,3,0,0,12,1,39,15,9,13,16,12
1449106766506,3,0,0,15,-7,-53,1,16,16,12,12
1449106766552,0,0,0,0,-7,5,-2,-8,-6,1,0
1449106766552,0,0,0,-1,6,11,5,0,-7,-5,-3
1449106766553,1,0,0,6,-1,-9,-5,-9,-9,-14,1
1449106766553,1,0,0,4,-10,-17,-7,4,6,4,4
1449106766601,0,0,0,8,31,20,-57,-22,-12,-10,-2
1449106766601,3,0,0,-15,-14,-13,-15,0,-3,-8,-9
1449106766601,3,0,0,13,-22,-6,16,10,7,6,6
1449106766601,0,0,0,-7,-4,-15,2,-2,-7,-6,-3
1449106766602,1,0,0,-1,-30,-14,1,3,1,4,0
1449106766602,1,0,0,-6,-34,-8,17,2,2,3,-1
1449106766603,2,0,0,-6,26,-8,-6,9,4,-2,-3
1449106766603,2,0,0,-6,-55,-9,5,-8,-8,-7,-4
1449106766650,3,0,0,7,33,26,9,6,6,5,7
1449106766650,0,0,0,-6,3,76,19,-2,-6,-11,-11
1449106766650,3,0,0,-1,-17,-105,-39,-9,-1,0,-2
1449106766650,0,0,0,3,3,7,4,0,-5,-3,6
1449106766651,1,0,0,-5,-20,16,13,-4,0,3,-1
1449106766651,1,0,0,-7,-33,-45,-6,-2,-7,-3,-7
1449106766652,0,0,0,-2,-1,65,19,-2,-1,0,-3
1449106766652,0,0,0,-1,-30,17,7,5,-3,-6,-2
1449106766699,1,0,0,-4,-7,-20,-10,-9,-9,-10,-7
1449106766699,1,0,0,-11,-25,-111,-23,-6,-6,-6,-7
1449106766700,1,0,0,1,-12,23,10,-1,2,-3,-1
1449106766700,2,0,0,5,-2,-35,-8,10,13,15,12
1449106766700,1,0,0,3,14,16,10,6,3,0,3
1449106766700,2,0,0,9,48,59,38,12,7,3,5
1449106766701,2,0,0,-6,-27,23,-13,-6,-5,-9,-9
1449106766701,2,0,0,-4,1,-29,-1,-1,-5,-8,-3
1449106766747,3,0,0,1,-3,-34,-14,-5,-1,3,5
1449106766747,3,0,0,2,-2,37,12,-1,0,4,4
1449106766748,2,0,0,-6,-25,-42,-9,-2,1,0,-2
1449106766748,0,0,0,-1,-6,-35,-12,-3,-1,5,2
1449106766748,2,0,0,-8,-19,0,6,2,-5,-9,-6
1449106766748,0,0,0,-3,11,19,5,-1,-6,-10,-8
1449106766750,3,0,0,-4,7,-15,-12,-4,-1,0,-3
1449106766750,3,0,0,3,8,-1,2,4,5,0,1
1449106766796,0,0,0,-8,-9,-47,-20,-18,-15,-11,-8
1449106766796,0,0,0,-4,-2,44,11,4,-8,-18,-17
1449106766797,3,0,0,-19,-19,-28,-10,4,-5,-8,-15
1449106766797,1,0,0,-5,-13,-19,10,5,0,-1,1
1449106766797,1,0,0,12,20,0,-1,1,18,47,26
1449106766797,3,0,0,-8,-6,-4,-10,-16,-16,-22,-11
1449106766798,0,0,0,-3,9,-20,-12,-5,-7,-5,-3
1449106766798,0,0,0,4,-16,28,25,10,8,10,7
1449106766845,1,0,0,3,7,24,0,-8,-4,2,1
1449106766845,2,0,0,1,1,-14,-8,2,1,-2,1
1449106766845,1,0,0,-1,8,-2,9,8,4,1,0
1449106766845,2,0,0,0,-10,-7,0,-2,-1,2,3
1449106766846,0,0,0,-1,-8,-30,4,8,5,5,2
1449106766846,0,0,0,4,-1,16,-2,-7,-4,-1,1
1449106766847,1,0,0,4,-2,-22,5,3,-1,-5,-2
1449106766847,1,0,0,-8,-6,-6,-9,-6,-8,-8,-6
1449106766893,2,0,0,2,-3,22,4,-1,1,0,1
1449106766893,2,0,0,-4,2,16,-4,-2,-3,-2,-5
1449106766894,3,0,0,-5,-5,-3,-9,-9,-9,-10,-8
1449106766894,3,0,0,3,-4,-7,9,8,9,9,3
1449106766895,1,0,0,-5,8,45,-4,-6,-8,-11,-8
1449106766895,1,0,0,5,10,36,6,5,7,6,3
1449106766896,2,0,0,1,-15,-3,10,6,0,4,0
1449106766896,2,0,0,4,-2,11,9,7,4,2,3
1449106766942,3,0,0,-6,-17,-33,-15,-12,-11,-8,-4
1449106766942,3,0,0,-1,1,-41,-13,0,-1,0,1
1449106766943,1,0,0,7,-9,40,0,5,6,-1,-1
1449106766943,0,0,0,0,-9,9,4,-2,1,-1,2
1449106766943,0,0,0,-7,-9,-9,4,0,2,-1,-3
1449106766943,1,0,0,1,-5,42,5,-1,-1,2,8
1449106766945,2,0,0,3,16,-17,-18,-9,-2,1,0
1449106766945,2,0,0,-3,-19,31,10,4,-3,-4,0
1449106766991,3,0,1,-3,0,-30,1,-2,-3,0,-2
1449106766991,3,0,1,0,4,-16,-5,-1,-5,-3,-4
1449106766992,0,0,1,5,-2,32,-3,-10,-4,1,1
1449106766992,0,0,1,-3,3,11,5,4,5,5,-3
1449106766993,2,0,1,11,-6,-5,9,-1,-2,-2,6
1449106766993,3,0,1,-3,3,46,7,-1,-2,-9,-4
1449106766993,2,0,1,-4,10,30,4,4,1,6,-2
1449106766993,3,0,1,-10,1,-29,-14,-4,-5,-2,-3
1449106767040,0,0,1,-3,-21,-69,-8,-1,1,-2,-1
1449106767040,0,0,1,5,-3,20,11,8,4,8,2
1449106767040,1,0,1,-3,-8,0,-3,-5,-6,-4,-1
1449106767040,1,0,1,1,2,10,0,0,5,-4,1
1449106767041,3,0,1,-3,-8,32,8,-3,1,2,-5
1449106767041,3,0,1,-2,-13,-48,-6,1,0,-4,-3
1449106767042,0,0,1,-1,5,-30,-1,0,-4,-6,-3
1449106767042,0,0,1,-3,-2,37,0,5,7,0,-5
1449106767089,1,0,1,-1,-12,-54,-7,2,2,5,-1
1449106767089,1,0,1,2,-5,5,-1,-2,1,2,4
1449106767090,0,0,1,-3,2,-38,-10,-2,-2,-3,-1
1449106767090,0,0,1,2,-13,30,5,-1,-3,-3,-3
1449106767090,2,0,1,-2,0,-16,-7,-11,-7,-2,-3
1449106767090,2,0,1,-3,-13,-38,-5,-1,-2,-6,-2
1449106767091,1,0,1,3,-5,-11,3,-1,-1,-3,2
1449106767091,1,0,1,0,-2,14,4,3,3,2,4
1449106767137,2,0,1,-10,-2,-23,-1,-1,-5,-6,-7
1449106767137,2,0,1,-9,-12,-29,-10,-11,-10,-6,-11
1449106767138,3,0,1,2,-6,-11,2,9,12,19,13
1449106767138,1,0,1,1,10,5,-6,-8,-3,-7,-6
1449106767138,3,0,1,2,12,52,5,1,-3,-8,-1
1449106767138,1,0,1,2,-11,-8,1,1,-9,-14,-7
1449106767140,2,0,1,3,1,7,5,6,1,-15,-4
1449106767140,2,0,1,-12,-3,-35,-26,-7,-4,0,-1
1449106767186,0,0,1,0,5,5,19,-1,-5,-12,-8
1449106767186,3,0,1,-2,-13,-7,-2,7,9,14,1
1449106767186,0,0,1,8,-11,-10,-5,-3,11,28,12
1449106767186,3,0,1,-1,10,18,7,0,-8,-28,-7
1449106767187,2,0,1,-3,4,-1,-6,7,6,8,3
1449106767187,2,0,1,-3,-8,16,17,1,-10,-15,-7
1449106767188,3,0,1,-5,-5,-9,-5,-5,-8,-6,-14
1449106767188,3,0,1,4,4,20,3,1,1,-1,-2
1449106767235,1,0,1,1,-10,-1,-7,1,1,2,1
1449106767235,1,0,1,1,-1,20,19,1,-2,0,-2
1449106767235,0,0,1,-6,-4,-11,-12,-11,-3,-5,1
1449106767235,0,0,1,3,-9,0,-12,4,5,14,12
1449106767236,3,0,1,-3,2,-52,-3,9,6,2,1
1449106767236,3,0,1,-1,6,14,-5,-7,2,8,-1
1449106767237,0,0,1,-2,-3,21,7,-4,-2,2,-5
1449106767237,0,0,1,7,-12,5,4,8,5,0,1
1449106767332,1,0,1,-6,5,-16,-5,-5,-10,-19,-2
1449106767332,1,0,1,4,-11,-13,-5,-5,4,18,2
1449106767333,2,0,1,4,4,-41,3,3,-2,5,6
1449106767333,2,0,1,2,-1,-7,-9,6,10,6,5
1449106767334,0,0,1,2,-5,-27,-12,-7,-9,-7,-3
1449106767334,0,0,1,-5,-6,34,11,4,3,-5,-3
1449106767335,1,0,1,3,0,-23,-6,0,0,8,3
1449106767335,1,0,1,-1,-9,15,8,-2,1,-3,0
1449106767381,2,0,1,1,-7,-26,2,2,-1,4,3
1449106767381,2,0,1,-3,-7,-42,-8,-6,-3,-2,-2
1449106767382,1,0,1,-2,0,-13,1,-4,-3,-3,-1
1449106767382,3,0,1,-1,-9,-13,-10,-4,0,2,1
1449106767382,1,0,1,-5,-5,39,9,0,-4,-3,-1
1449106767382,3,0,1,-4,3,-7,-6,-2,-4,-1,-6
1449106767383,2,0,1,0,-6,-11,-1,0,1,2,1
1449106767383,2,0,1,2,-2,0,-2,-1,-2,-5,-3
1449106767430,3,0,1,3,-13,-18,3,2,3,0,-2
1449106767430,3,0,1,-1,1,-11,-11,-1,2,5,1
1449106767430,0,0,1,3,7,17,6,3,-3,-2,0
1449106767430,0,0,1,-8,-10,15,-4,-3,-1,-4,-11
1449106767431,2,0,1,2,-4,-9,-1,-4,-7,0,0
1449106767431,2,0,1,-3,5,8,5,1,13,16,2
1449106767432,3,0,1,-4,-10,-14,-8,-2,-2,-4,-10
1449106767432,3,0,1,2,-8,-12,-6,-2,-1,-3,3
1449106767478,0,0,1,1,-4,5,-1,-2,-4,-6,0
1449106767478,0,0,1,2,-1,-3,-4,-4,-3,2,2
1449106767479,1,0,1,-8,-17,-31,-10,-4,-5,-3,-4
1449106767479,1,0,1,0,10,27,10,0,2,5,3
1449106767480,3,0,1,0,-8,-4,8,13,7,3,-3
1449106767480,3,0,1,-2,1,1,-8,-9,-11,-12,0
1449106767481,0,0,1,0,-4,-18,-8,-6,-3,-7,3
1449106767481,0,0,1,0,2,21,6,0,1,2,6
1449106767527,1,0,1,0,-2,-28,-10,-1,-3,-3,-1
1449106767527,1,0,1,-2,4,11,-5,-8,3,-4,-4
1449106767532,0,0,1,-14,-12,-16,1,6,4,-2,-7
1449106767532,2,0,1,-1,-2,1,3,-2,-14,13,-4
1449106767532,1,0,1,-6,-1,1,-9,-8,-8,-10,-11
1449106767532,0,0,1,-6,-12,-19,-3,-9,-14,-5,-10
1449106767532,2,0,1,-2,8,-4,-9,3,36,-11,-2
1449106767532,1,0,1,21,-1,2,-3,-2,6,9,27
1449106767576,2,0,1,-2,-5,6,6,0,1,1,6
1449106767576,2,0,1,-8,3,-13,-6,-4,-12,-1,-4
1449106767577,1,0,1,-5,-4,14,2,2,-2,-1,-4
1449106767577,3,0,1,-4,10,37,12,6,8,0,-11
1449106767577,1,0,1,-1,-2,-21,-7,-4,-1,1,-3
1449106767577,3,0,1,6,3,8,0,-2,-5,4,4
1449106767578,2,0,1,-5,-9,13,1,1,3,-7,-6
1449106767578,2,0,1,4,4,-7,-4,0,9,9,11
1449106767625,3,0,1,-5,-9,0,-3,-3,-15,-16,-9
1449106767625,3,0,1,-3,-3,10,0,-1,2,-2,-1
1449106767626,0,0,1,1,-10,-3,3,7,-1,0,1
1449106767626,0,0,1,7,-3,10,2,-3,4,5,5
1449106767627,2,0,1,4,-4,-43,-12,-2,1,-2,2
1449106767627,2,0,1,0,10,22,-1,-4,-8,-5,-6
1449106767673,3,0,1,2,1,20,4,-2,-1,-1,-2
1449106767673,3,0,1,-6,-1,-16,-2,2,2,5,6
1449106767675,0,0,1,-2,-6,-10,-3,-4,-4,-1,2
1449106767675,1,0,1,1,-3,-21,-1,-3,0,4,3
1449106767675,0,0,1,-1,-10,-15,2,2,-1,-2,1
1449106767675,1,0,1,-5,0,7,1,0,3,-1,-7
1449106767676,2,0,1,-2,1,1,2,0,-4,-4,-2
1449106767676,2,0,1,-1,5,12,-6,-6,-10,-6,-4
1449106767722,3,0,1,1,-10,-20,-6,0,-2,-2,0
1449106767722,3,0,1,-2,-3,5,6,5,4,3,-2
1449106767723,3,0,1,-3,-6,-2,-2,-5,-3,0,-4
1449106767723,0,0,1,-2,-1,12,4,-2,1,1,0
1449106767723,0,0,1,2,12,8,-5,-8,-12,-4,1
1449106767723,3,0,1,-2,-2,3,-1,4,8,5,0
1449106767725,0,0,1,-1,-9,-11,-6,-5,-7,-5,0
1449106767725,0,0,1,0,-2,-2,3,4,5,5,1
1449106767771,1,0,1,-2,-4,-2,0,-3,-4,-6,-4
1449106767771,1,0,1,0,5,-19,-8,-6,-6,-6,-2
1449106767772,0,0,1,0,-6,-11,7,3,1,1,-2
1449106767772,2,0,1,1,2,-3,-5,-3,-5,-2,2
1449106767772,2,0,1,-2,-4,-2,5,7,12,6,-4
1449106767772,0,0,1,-2,-7,-16,-6,-3,0,-1,-5
1449106767773,1,0,1,2,3,17,-2,-4,-4,1,3
1449106767773,1,0,1,-3,-12,-12,0,-4,-5,4,1
1449106767820,2,0,1,1,-6,-2,-3,-6,-10,-6,5
1449106767820,2,0,1,-1,1,-2,-5,-3,-4,-1,-4
1449106767821,3,0,1,2,3,32,2,-2,1,-3,-3
1449106767821,1,0,1,-1,-1,2,-5,-7,-6,-8,-4
1449106767821,1,0,1,-1,-5,-17,-3,0,2,1,-1
1449106767821,3,0,1,-3,-3,-9,4,14,11,3,-5
1449106767822,2,0,1,-1,2,11,3,3,3,0,0
1449106767822,2,0,1,-5,-2,11,6,8,6,1,-3
1449106767869,3,0,1,-5,-7,-24,-6,1,3,1,1
1449106767869,3,0,1,4,2,19,0,-8,-7,-5,6
1449106767870,2,0,1,3,-1,-7,2,5,3,3,2
1449106767870,0,0,1,2,0,3,2,1,2,4,2
1449106767870,0,0,1,0,2,-22,-3,0,-1,0,1
1449106767870,2,0,1,2,-2,-4,-5,-4,-6,-4,3
1449106767871,3,0,1,-1,-5,-10,-7,-5,1,-2,-1
1449106767871,3,0,1,-3,4,9,1,-1,4,2,0
1449106767918,0,0,1,0,-3,9,5,5,-1,-5,-1
1449106767918,0,0,1,1,-4,-13,-7,-6,-2,0,-1
1449106767919,1,0,1,0,7,35,0,-2,6,6,0
1449106767919,3,0,1,-3,-6,-21,-15,-17,-12,-18,-7
1449106767919,1,0,1,-2,-10,-33,0,2,-11,-7,-4
1449106767919,3,0,1,3,4,21,9,9,5,7,9
1449106767920,0,0,1,0,-7,-17,-9,-10,-25,-13,3
1449106767920,0,0,1,3,2,11,4,3,3,1,2
1449106767966,1,0,1,6,6,10,-3,-2,-4,-10,-2
1449106767966,1,0,1,-9,-8,-13,0,2,34,7,-20
1449106767967,2,0,1,-9,-1,4,1,1,1,-4,-6
1449106767967,2,0,1,4,-1,1,-1,-2,-2,9,12
1449106767968,0,0,1,-3,-1,-2,0,2,-8,-12,-10
1449106767968,0,0,1,-7,-4,-4,-5,-7,17,9,-7
1449106767969,1,0,1,1,-3,-2,-5,-4,-16,-10,0
1449106767969,1,0,1,2,-4,1,0,0,-7,7,12
1449106768015,2,0,1,0,6,-2,-5,-16,-17,4,-5
1449106768015,2,0,1,2,8,7,3,5,10,-7,11
1449106768016,3,0,1,3,-1,-8,5,15,37,29,6
1449106768016,3,0,1,-7,2,1,-4,-3,5,-5,-13
1449106768017,1,0,1,-2,-1,-7,-8,-6,-21,-14,3
1449106768017,0,0,1,-1,2,0,-5,-5,-21,-16,1
1449106768017,0,0,1,0,-2,-1,0,-5,-25,6,-6
1449106768017,1,0,1,-1,-6,-2,-3,-4,13,-6,-6
1449106768064,2,0,1,1,0,3,-6,-9,-28,-15,-13
1449106768064,2,0,1,-4,-11,-8,1,-1,5,6,1
1449106768065,3,0,1,1,0,6,6,-1,-3,-1,-1
1449106768065,3,0,1,0,1,-6,3,15,50,3,9
1449106768065,1,0,1,-3,1,-2,-2,0,-4,-5,-2
1449106768065,1,0,1,-3,-4,-3,-2,-12,-21,-1,-5
1449106768066,2,0,1,-1,-7,-8,3,1,11,6,0
1449106768066,2,0,1,2,2,1,2,7,11,2,2
1449106768112,3,0,1,-1,-8,-7,7,6,13,6,2
1449106768112,3,0,1,2,3,9,-7,-6,-12,1,-1
1449106768113,0,0,1,-5,-2,2,-11,-11,-23,-12,-8
1449106768113,0,0,1,-1,-7,10,-2,-4,13,5,-3
1449106768114,2,0,1,-1,-5,4,15,7,4,-1,-1
1449106768114,2,0,1,2,3,7,11,13,13,8,4
1449106768115,3,0,1,-2,8,2,2,4,0,0,-2
1449106768115,3,0,1,-5,-17,-1,-9,-13,-14,-5,-1
1449106768161,0,0,1,-5,-10,-25,5,8,3,-1,-2
1449106768161,0,0,1,-1,0,5,-17,-6,8,2,0
1449106768162,1,0,1,-1,-2,1,-2,4,1,0,-7
1449106768162,3,0,1,-3,-9,-5,-2,-4,-5,-5,-3
