timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106326925,0,4,1,15,3,17,10,8,15,44,25
1449106326926,3,4,1,3,-1,3,3,1,8,34,13
1449106326926,3,4,1,-3,3,-1,-5,4,-1,-3,-5
1449106326972,0,4,1,-4,-1,-21,-9,-5,-4,-9,-7
1449106326972,0,4,1,8,-11,10,-8,-6,-1,2,6
1449106326974,0,4,1,0,-4,0,1,3,5,-1,-18
1449106326974,1,4,1,-16,-2,-19,4,3,-2,-7,-9
1449106326974,0,4,1,1,-12,11,8,4,-10,-48,-18
1449106326974,1,4,1,1,4,-7,-4,2,4,30,12
1449106326975,1,4,1,3,2,13,9,1,-4,-22,-8
1449106326975,1,4,1,-8,-17,-16,-7,-4,-12,-10,-5
1449106327021,2,4,1,-2,5,-3,-1,-3,1,-2,1
1449106327021,2,4,1,1,-4,-8,-7,-6,1,21,11
1449106327027,3,4,1,7,-1,7,-3,3,7,33,10
1449106327027,3,4,1,-3,-13,4,0,1,-7,-20,-14
1449106327028,1,4,1,-6,-6,-25,-18,-12,-16,-30,-13
1449106327028,2,4,1,3,6,7,14,7,-1,-10,-2
1449106327028,2,4,1,2,0,12,4,3,4,5,3
1449106327028,1,4,1,6,6,0,-6,-5,10,12,17
1449106327070,3,4,1,-2,-9,5,6,0,5,9,5
1449106327070,3,4,1,-2,-4,-1,0,-2,-6,-1,-5
1449106327071,0,4,1,0,5,-4,-2,3,13,10,1
1449106327071,0,4,1,-1,-4,5,1,1,-3,-5,-2
1449106327071,1,4,1,-3,-17,-3,1,-5,-7,-6,-2
1449106327071,1,4,1,5,-1,6,1,1,0,-14,-2
1449106327072,2,4,1,-1,-14,4,3,0,4,15,4
1449106327072,2,4,1,-5,-10,-13,0,1,-9,6,0
1449106327119,3,4,1,-6,7,-4,-9,-2,1,-2,-6
1449106327119,3,4,1,4,4,1,-2,-5,6,58,24
1449106327123,0,4,1,-4,-2,7,-4,-6,-14,-5,-4
1449106327123,0,4,1,-4,-13,-3,1,8,5,-59,-40
1449106327125,2,4,1,6,3,9,-6,-4,1,16,11
1449106327125,3,4,1,1,-6,10,2,1,-9,-37,-16
1449106327125,2,4,1,0,19,-13,-2,-3,6,31,9
1449106327125,3,4,1,-7,4,-15,-3,2,5,-5,-3
1449106327167,0,4,1,-6,8,-11,-8,-11,-10,-1,0
1449106327167,0,4,1,0,-1,0,-6,-3,-10,-24,-7
1449106327169,3,4,1,4,9,7,4,6,7,4,5
1449106327169,1,4,1,12,27,11,-2,2,13,47,23
1449106327169,1,4,1,1,-32,4,12,5,-4,-12,-10
1449106327169,3,4,1,-1,3,-1,-6,-2,3,6,0
1449106327170,0,4,1,1,-7,-2,-3,-7,-1,37,20
1449106327170,0,4,1,-4,-9,0,2,0,-6,-27,-12
1449106327216,1,4,1,2,3,3,0,-1,-12,-28,-8
1449106327216,1,4,1,0,2,0,3,5,11,11,-3
1449106327217,2,4,1,-10,-10,-12,-11,-7,-6,-61,-22
1449106327217,2,4,1,7,21,-3,5,2,14,72,33
1449106327220,0,4,1,2,13,1,6,6,8,29,14
1449106327220,0,4,1,-7,-1,-7,-9,-1,-3,-36,-14
1449106327265,1,4,1,7,6,7,1,3,11,44,12
1449106327265,1,4,1,-2,-7,-7,-4,-5,0,-43,-18
1449106327265,2,4,1,6,-15,5,3,-1,-9,-20,1
1449106327265,2,4,1,-4,-14,-8,-10,-4,-2,8,2
1449106327266,3,4,1,8,-7,3,9,11,9,26,12
1449106327266,3,4,1,-7,-15,4,9,1,-2,-15,-10
1449106327267,1,4,1,-2,-5,-1,1,-3,-4,1,-1
1449106327267,1,4,1,1,2,-1,-1,-4,0,3,4
1449106327313,2,4,1,-10,-13,-6,-10,-10,-6,-5,-9
1449106327313,2,4,1,-1,-4,4,4,0,-1,-5,-9
1449106327314,3,4,1,-2,-17,3,-2,-1,-1,6,-4
1449106327314,2,4,1,9,9,0,2,4,27,97,35
1449106327314,2,4,1,6,-10,10,0,-3,2,-4,12
1449106327314,3,4,1,1,-2,-4,1,2,6,5,5
1449106327316,3,4,1,-3,0,-4,3,6,-6,-12,-7
1449106327316,3,4,1,-17,-21,-10,-9,-14,-40,-100,-70
1449106327362,0,4,1,2,9,-1,2,0,1,9,6
1449106327362,0,4,1,-4,-4,4,2,0,-2,10,3
1449106327363,3,4,1,4,0,4,5,0,-1,-1,-1
1449106327363,1,4,1,-9,-5,-5,-2,-8,-3,-7,-5
1449106327363,1,4,1,8,6,2,0,-1,13,31,19
1449106327363,3,4,1,0,-2,2,0,3,1,17,11
1449106327364,0,4,1,-21,0,-33,-20,-17,-14,-33,-22
1449106327364,0,4,1,7,-8,9,9,1,3,-1,11
1449106327411,1,4,1,-6,1,7,3,6,8,2,-3
1449106327411,2,4,1,2,-17,4,1,-4,-5,-11,-4
1449106327411,2,4,1,5,-5,11,5,6,5,4,-2
1449106327411,1,4,1,3,-13,-13,-7,-3,-2,2,10
1449106327412,3,4,1,4,5,1,2,1,1,7,10
1449106327412,3,4,1,2,-4,-1,-10,-7,-5,-6,-2
1449106327413,0,4,1,-11,4,-17,-9,-5,-2,5,-8
1449106327413,0,4,1,-1,-19,7,7,7,-1,-12,-1
1449106327459,1,4,1,0,-3,4,0,0,-1,-3,-1
1449106327459,1,4,1,-4,1,-3,-5,0,3,12,2
1449106327460,2,4,1,3,-4,9,3,-4,-4,-3,-1
1449106327460,2,4,1,6,5,2,2,-2,-4,4,2
1449106327461,0,4,1,3,2,1,-6,-1,-5,-6,0
1449106327461,0,4,1,2,-3,-6,3,2,1,4,0
1449106327462,1,4,1,9,8,15,2,5,12,30,20
1449106327462,1,4,1,-3,-2,-8,-8,-7,-1,0,-13
1449106327508,2,4,1,9,1,15,5,3,4,16,6
1449106327508,2,4,1,-1,-10,1,7,5,2,-5,-3
1449106327509,1,4,1,-3,2,-2,0,-1,-8,-21,-9
1449106327509,3,4,1,-3,1,-3,-9,-8,-10,-17,-16
1449106327509,1,4,1,-1,3,2,0,2,17,11,0
1449106327509,3,4,1,-14,10,-21,-10,-10,-11,-5,0
1449106327511,2,4,1,2,11,-1,-7,-6,-9,-6,0
1449106327511,2,4,1,-1,-3,-3,-6,-9,-8,-6,-1
1449106327557,3,4,1,5,14,3,3,-2,9,17,8
1449106327557,0,4,1,-6,7,0,2,3,-1,-1,0
1449106327557,0,4,1,-5,-20,-1,-4,-3,-2,-6,-8
1449106327557,3,4,1,1,9,-2,-3,2,2,6,5
1449106327558,2,4,1,-6,-3,-2,-7,-12,-18,-53,-24
1449106327558,2,4,1,-9,-10,-13,-11,-8,-11,-15,-9
1449106327559,3,4,1,-2,-7,4,4,1,2,10,-6
1449106327559,3,4,1,3,8,9,9,8,2,3,6
1449106327606,0,4,1,4,2,6,-4,0,3,-7,-1
1449106327606,0,4,1,-6,-1,-20,-8,-7,5,15,10
1449106327606,1,4,1,1,5,-6,-1,-1,-2,4,11
1449106327606,1,4,1,-2,-2,2,4,0,-5,-16,-22
1449106327607,3,4,1,-6,-8,-9,0,-1,-6,-14,-10
1449106327607,3,4,1,9,-8,10,15,19,8,8,13
1449106327608,0,4,1,-12,-9,-11,-5,-8,-11,-8,-9
1449106327608,0,4,1,8,-7,12,5,6,4,4,4
1449106327654,1,4,1,-2,-9,0,-1,-1,0,8,8
1449106327654,1,4,1,-6,0,-4,-14,-11,-2,-5,-6
1449106327655,2,4,1,-5,-24,0,6,1,-4,-13,-17
1449106327655,2,4,1,10,5,9,1,3,4,4,9
1449106327656,0,4,1,1,9,-5,-8,-11,-5,10,8
1449106327656,0,4,1,1,8,0,-3,5,31,50,14
1449106327657,1,4,1,-5,-19,-2,-1,-7,-27,-45,-21
1449106327657,1,4,1,0,-12,1,4,5,3,-1,3
1449106327703,2,4,1,-1,-7,-3,0,-1,-2,1,-2
1449106327703,2,4,1,1,-1,3,5,4,1,-3,1
1449106327704,3,4,1,2,13,-9,-9,-9,1,16,7
1449106327704,1,4,1,9,3,12,2,5,3,13,10
1449106327704,3,4,1,0,-10,1,-2,-3,0,-1,-4
1449106327704,1,4,1,-11,-14,-20,-10,-8,-8,-21,-13
1449106327706,2,4,1,6,-6,6,1,0,-4,-9,-3
1449106327706,2,4,1,-4,3,-2,-4,-4,4,11,3
1449106327752,3,4,1,4,12,3,4,-1,-3,23,14
1449106327752,3,4,1,3,-13,-2,-11,-11,9,14,0
1449106327753,0,4,1,-4,-11,0,4,8,-6,-38,-13
1449106327753,2,4,1,-1,-13,-1,-1,1,-13,-26,-9
1449106327753,0,4,1,-10,-15,-6,1,-1,-11,-21,-11
1449106327753,2,4,1,-1,-12,-11,-7,-7,10,21,6
1449106327754,3,4,1,1,-7,4,6,1,-5,-1,6
1449106327754,3,4,1,3,10,1,0,1,3,18,16
1449106327802,1,4,1,-10,2,-21,-10,-5,1,5,-4
1449106327802,0,4,1,2,-15,7,3,2,1,-24,-16
1449106327802,0,4,1,0,6,-9,-4,-1,1,-5,3
1449106327802,1,4,1,-8,8,-5,-2,-3,-8,-16,-6
1449106327803,2,4,1,13,5,27,5,3,2,19,13
1449106327803,2,4,1,-2,0,-13,0,0,3,10,5
1449106327804,3,4,1,-6,-9,1,-8,-3,-1,-6,-11
1449106327804,3,4,1,6,4,6,8,12,11,23,7
1449106327850,0,4,1,0,4,-7,-3,-8,-9,-5,-1
1449106327850,0,4,1,-5,-24,9,6,2,-9,-32,-14
1449106327851,3,4,2,-1,-1,-3,-1,1,8,10,1
1449106327851,3,4,2,1,-11,4,4,6,-7,-17,-7
1449106327851,1,4,2,-7,-16,3,-2,-6,-5,-15,-5
1449106327851,1,4,2,-2,13,-4,-5,-6,2,12,7
1449106327852,0,4,2,-5,-1,-8,-1,-1,0,1,0
1449106327852,0,4,2,-2,8,-2,-3,-5,-2,8,3
1449106327900,2,4,2,-2,10,-10,-7,4,6,4,-2
1449106327900,1,4,2,3,3,0,3,5,2,-6,-1
1449106327900,1,4,2,3,-4,12,1,-1,-3,-11,-3
1449106327900,2,4,2,-9,14,-15,-5,-8,-8,-10,-4
1449106327901,1,4,2,2,-1,-5,5,2,1,-4,3
1449106327901,0,4,2,-12,-9,-11,-6,-6,-10,-41,-21
1449106327901,0,4,2,1,-1,-2,-1,-6,-12,-4,0
1449106327901,1,4,2,1,10,4,-3,-1,-3,-24,-10
1449106327947,2,4,2,1,9,-1,-2,-1,5,12,8
1449106327947,2,4,2,4,11,7,7,10,8,20,6
1449106327948,3,4,2,0,2,-4,-2,-1,2,3,3
1449106327948,3,4,2,0,-2,-3,-2,-3,-6,-3,-1
1449106327949,1,4,2,-3,-4,5,4,5,2,1,-5
1449106327949,2,4,2,2,6,0,1,-1,-5,6,5
1449106327949,2,4,2,1,15,4,-2,-4,1,-1,0
1449106327949,1,4,2,-8,-7,-14,-8,-8,-8,-14,-9
1449106327996,0,4,2,-3,-13,3,3,-1,-5,-4,-4
1449106327996,3,4,2,0,1,6,-2,-6,-4,0,-1
1449106327996,0,4,2,4,1,5,0,8,7,2,5
1449106327996,3,4,2,-2,4,-12,-3,-3,-1,-8,-6
1449106327997,2,4,2,1,1,3,6,4,6,9,4
1449106327997,2,4,2,0,-2,3,0,-1,5,10,4
1449106327998,3,4,2,3,-10,-6,0,4,0,-4,-4
1449106327998,3,4,2,-1,-10,-1,-6,-5,-7,-8,-2
1449106328045,1,4,2,-8,-34,-1,3,5,3,-34,-25
1449106328045,0,4,2,-1,-10,-1,-4,-5,-6,3,1
1449106328045,0,4,2,-1,-6,-3,2,3,5,8,3
1449106328045,1,4,2,-2,1,-1,-1,-2,4,26,0
1449106328046,3,4,2,8,9,11,1,-1,2,20,15
1449106328046,3,4,2,-3,4,-9,-3,3,-5,-5,0
1449106328047,0,4,2,6,-12,12,-1,-2,1,1,0
1449106328047,0,4,2,-8,6,-20,-10,-5,0,4,-2
1449106328094,1,4,2,-1,4,6,5,8,2,-4,-2
1449106328094,2,4,2,3,-2,3,1,-2,3,0,4
1449106328094,1,4,2,2,-6,-12,-9,-6,-2,2,7
1449106328094,2,4,2,0,8,0,-2,-7,-10,-3,0
1449106328095,0,4,2,-1,-3,-2,-4,0,-1,-3,-12
1449106328095,0,4,2,-2,-4,4,2,0,-6,3,1
1449106328096,1,4,2,2,-12,-2,3,3,4,3,1
1449106328096,1,4,2,-2,-18,2,-1,-4,-1,-3,9
1449106328142,2,4,2,-8,-27,-28,-1,0,-12,-7,-15
1449106328142,2,4,2,3,-7,2,0,-2,10,5,7
1449106328143,0,4,2,13,10,39,-6,-1,-8,-7,43
1449106328143,3,4,2,-3,20,-38,-13,-8,-7,-6,-14
1449106328143,0,4,2,-27,6,-38,-11,-4,2,-7,-41
1449106328143,3,4,2,-9,-12,43,12,4,-10,-16,-17
1449106328144,1,4,2,18,-39,20,9,-1,1,6,24
1449106328144,1,4,2,6,-32,-33,3,9,14,5,-5
1449106328191,3,4,2,2,-7,-27,-2,2,1,6,19
1449106328191,2,4,2,-22,-23,-110,-10,2,9,-1,-29
1449106328191,3,4,2,8,-5,87,-3,-6,-6,1,4
1449106328191,2,4,2,-5,-25,65,11,-2,-5,-4,-7
1449106328192,1,4,2,-19,87,102,12,-3,-17,-35,-73
1449106328192,1,4,2,29,-20,-101,-10,4,20,37,40
1449106328193,2,4,2,5,49,-41,-13,-2,-12,-5,32
1449106328193,2,4,2,1,24,-15,1,1,19,9,-8
1449106328240,3,4,2,-20,-9,-42,4,4,7,3,-5
1449106328240,0,4,2,-5,-2,-2,-26,-21,-15,-10,-9
1449106328240,3,4,2,-2,7,1,-8,-7,-15,-16,12
1449106328240,0,4,2,7,14,63,33,14,9,12,12
1449106328241,2,4,2,-16,-4,11,2,-1,-3,-4,-2
1449106328241,2,4,2,76,61,4,20,11,8,12,26
1449106328242,3,4,2,-23,-40,-31,-25,-10,-15,-9,-1
1449106328242,3,4,2,-100,-81,-23,-7,-12,-11,-17,-35
1449106328288,0,4,2,5,-11,-3,16,7,18,17,3
1449106328288,0,4,2,18,-14,42,-6,-1,-5,-9,8
1449106328289,1,4,2,3,-5,3,5,0,-9,-4,-2
1449106328289,1,4,2,8,-31,-8,2,-1,-2,-3,0
1449106328290,3,4,2,24,41,44,13,4,5,4,8
1449106328290,3,4,2,-25,-12,7,6,1,0,-4,-5
1449106328291,0,4,2,11,4,13,-12,-11,-6,-2,2
1449106328291,0,4,2,-10,-42,-12,11,14,21,17,-1
1449106328337,1,4,2,14,12,15,-1,-3,4,0,10
1449106328337,1,4,2,-1,15,-29,1,5,-14,-18,-7
1449106328338,2,4,2,-11,13,26,0,-2,-2,-2,1
1449106328338,2,4,2,11,20,15,1,-1,-6,5,13
1449106328339,1,4,2,22,14,0,0,0,1,6,10
1449106328339,0,4,2,-19,-15,20,4,-3,-6,-4,1
1449106328339,1,4,2,10,14,-23,-6,0,1,0,-6
1449106328339,0,4,2,-3,-1,-6,-7,0,-5,-7,-11
1449106328386,2,4,2,-2,-16,4,0,-3,-3,-5,-5
1449106328386,3,4,2,1,-1,-5,2,4,8,5,3
1449106328386,2,4,2,-32,-24,8,-3,-4,-4,-3,-8
1449106328386,3,4,2,6,1,-4,1,3,-2,0,-2
1449106328387,1,4,2,3,-4,-9,-3,-3,1,-1,-2
1449106328387,1,4,2,-7,1,0,-9,-7,-1,4,4
1449106328388,2,4,2,-3,1,8,5,5,-1,-4,-5
1449106328388,2,4,2,3,-12,-24,0,0,-2,-1,-1
1449106328435,3,4,2,-14,-9,19,8,4,8,4,6
1449106328435,3,4,2,34,31,-4,-6,-5,-3,-2,8
1449106328436,0,4,2,-16,-34,0,-5,-8,-6,-7,-12
1449106328436,0,4,2,-8,-9,12,8,0,-4,-3,0
1449106328440,2,4,2,0,7,-7,-8,-3,-3,0,-2
1449106328440,2,4,2,2,5,2,1,1,-1,0,1
1449106328444,3,4,2,0,-6,5,7,0,-2,-2,-1
1449106328444,3,4,2,1,-6,5,6,-2,-3,-2,-3
1449106328484,0,4,2,-3,4,-3,-6,-3,3,0,-2
1449106328484,1,4,2,7,-1,11,6,3,3,3,1
1449106328484,0,4,2,-6,-7,-1,-4,2,1,-2,-3
1449106328484,1,4,2,-4,32,-11,-6,-4,-3,-2,-3
1449106328485,2,4,2,-3,-10,2,0,-5,-8,-10,-2
1449106328485,2,4,2,1,-5,-9,-4,-1,-3,-2,-1
1449106328486,3,4,2,-6,-19,5,8,10,1,2,-1
1449106328486,3,4,2,-2,5,1,-8,-12,-2,0,0
1449106328532,0,4,2,5,21,6,-4,-4,-5,-4,0
1449106328532,0,4,2,1,7,6,3,4,3,-1,1
1449106328533,3,4,2,-3,-9,21,0,-3,-3,-1,0
1449106328533,1,4,2,-1,-1,-8,-6,-3,-5,-5,-4
1449106328533,3,4,2,4,6,8,0,-2,0,0,1
1449106328533,1,4,2,-6,-24,2,1,-2,-2,-1,-1
1449106328534,0,4,2,-3,-13,-5,5,5,6,3,1
1449106328534,0,4,2,-1,-7,-14,-2,-2,-4,-2,-2
1449106328581,1,4,2,-3,-16,-4,0,2,0,-2,-2
1449106328581,2,4,2,-2,-7,-2,-2,-5,-1,1,-2
1449106328581,1,4,2,-1,-3,-1,4,4,2,2,-1
1449106328581,2,4,2,0,5,-7,-7,-3,-5,-1,-1
1449106328582,0,4,2,-4,-15,-5,-1,-3,-2,2,-1
1449106328582,0,4,2,3,4,-7,-2,-1,-2,-5,1
1449106328583,1,4,2,2,10,4,2,0,-1,2,2
1449106328583,1,4,2,-3,-6,-1,-4,-6,-5,-1,0
1449106328629,2,4,2,-4,1,2,-4,-5,-2,2,-1
1449106328629,2,4,2,-3,-5,8,4,2,-1,-1,-3
1449106328630,3,4,2,-2,2,-3,-2,-3,-2,-1,3
1449106328630,3,4,2,2,0,-9,-6,-1,0,-2,0
1449106328631,1,4,2,-2,11,2,4,-1,0,-3,-5
1449106328631,1,4,2,1,-7,-4,1,1,-1,-2,-1
1449106328632,2,4,2,-4,-12,-8,-8,-7,-1,0,-4
1449106328632,2,4,2,-5,2,1,-2,-5,-5,-6,-5
1449106328679,3,4,2,3,3,6,6,7,2,2,0
1449106328679,3,4,2,3,-2,-8,1,5,2,-1,1
1449106328679,0,4,2,4,3,-3,4,6,2,-1,1
1449106328679,0,4,2,-1,-3,-4,-5,-7,-6,2,1
1449106328680,2,4,2,0,3,2,-2,-2,0,-2,-1
1449106328680,2,4,2,1,2,3,4,3,4,0,-2
1449106328681,3,4,2,1,2,2,-3,-4,1,-1,1
1449106328681,3,4,2,-6,-13,0,1,1,-2,-1,-6
1449106328727,0,4,2,2,8,4,-4,-4,-1,0,5
1449106328727,0,4,2,1,4,-2,-2,-1,-4,-2,0
1449106328728,1,4,2,0,6,4,-2,-5,-2,-1,-1
1449106328728,3,4,2,1,6,-3,0,-1,0,1,1
1449106328728,3,4,2,-4,-16,5,2,2,0,1,0
1449106328728,1,4,2,-1,-5,0,-3,-4,-1,-2,-1
1449106328729,0,4,2,3,-2,2,0,-3,-3,-4,3
1449106328729,0,4,2,-1,-2,-6,-6,-5,-4,-4,-3
1449106328776,2,4,2,-3,-4,-9,0,1,-3,-3,-2
1449106328776,1,4,2,-2,0,5,0,0,-1,0,-1
1449106328776,1,4,2,-1,3,-4,-4,-5,-5,0,-3
1449106328776,2,4,2,0,2,-4,3,8,3,3,1
1449106328777,0,4,2,-3,-3,3,1,3,1,-1,-3
1449106328777,0,4,2,1,2,-3,5,6,2,2,-1
1449106328778,1,4,2,0,0,-4,-7,-8,-6,-2,1
1449106328778,1,4,2,-2,-4,-8,1,2,3,-2,0
1449106328825,2,4,2,0,-2,-7,-5,-5,-1,-2,1
1449106328825,2,4,2,-1,0,-1,-3,-1,-2,-3,0
1449106328826,0,4,2,-5,-4,-1,-4,-2,-1,0,-11
1449106328826,3,4,2,1,-1,4,0,2,4,1,2
1449106328826,0,4,2,-6,-4,3,-1,-5,-5,-7,-7
1449106328826,3,4,2,2,-6,-5,3,6,3,-3,-9
1449106328827,1,4,2,3,0,-4,-5,-5,-7,-7,3
1449106328827,1,4,2,-2,1,0,-2,-1,0,-2,-3
1449106328873,2,4,2,1,0,-1,1,0,2,4,2
1449106328873,2,4,2,-1,-5,-5,0,-1,3,-3,-5
1449106328875,1,4,2,3,4,-3,0,-2,0,1,2
1449106328875,3,4,2,-1,6,15,1,-1,-3,1,1
1449106328875,1,4,2,-1,-5,-2,-2,0,0,-1,1
1449106328875,3,4,2,-6,-1,-14,-5,1,1,1,2
1449106328876,2,4,2,2,-2,-1,-2,0,2,4,7
1449106328876,2,4,2,-2,-3,-1,-5,-9,-5,-3,-1
1449106328922,3,4,2,-1,0,-2,-8,-5,-5,-4,-2
1449106328922,3,4,2,-2,-2,14,4,4,0,-1,-5
1449106328971,0,4,2,-1,-4,-29,-5,-1,-2,-2,0
1449106328971,0,4,2,1,-1,3,2,3,2,0,1
1449106328972,2,4,2,1,0,1,0,1,1,2,1
1449106328972,2,4,2,0,-2,7,4,5,4,3,0
1449106328972,3,4,2,-3,-3,-7,-1,0,2,0,-3
1449106328972,3,4,2,1,-3,-5,3,1,-1,1,-2
1449106328973,0,4,2,1,5,5,-6,-9,-6,-3,-1
1449106328973,0,4,2,1,-1,4,1,-1,-2,1,6
1449106329020,1,4,2,-1,5,6,4,3,2,3,5
1449106329020,1,4,2,0,-7,-8,-3,-3,-2,-3,-6
1449106329021,0,4,2,0,3,6,2,2,0,0,1
1449106329021,3,4,2,-12,-25,-15,-4,-2,3,-2,-10
1449106329021,3,4,2,4,4,2,1,-2,-4,-3,-1
1449106329021,0,4,2,3,-1,2,1,-2,-3,0,10
1449106329068,0,4,2,-1,2,6,-1,-2,-3,-2,-4
1449106329068,0,4,2,-1,-8,-5,-1,-4,-2,-1,0
1449106329069,1,4,2,1,-1,-1,-1,-2,-3,-1,3
1449106329069,1,4,2,0,1,-1,2,5,0,0,-2
1449106329070,2,4,2,-5,-2,-2,1,0,3,-1,-3
1449106329070,2,4,2,3,-1,2,-2,2,1,-1,-1
1449106329071,1,4,2,-5,-8,-25,-7,-4,-6,-3,9
1449106329071,1,4,2,2,1,13,7,7,3,1,-8
1449106329117,2,4,2,2,-10,-12,-4,-5,-4,-3,1
1449106329117,2,4,2,1,8,10,2,1,1,4,0
1449106329118,3,4,2,-1,7,11,1,-2,-2,1,-1
1449106329118,3,4,2,4,8,6,4,5,3,-1,-5
1449106329119,3,4,2,-1,-2,1,-3,-4,-1,-6,-5
1449106329119,2,4,2,-1,1,7,6,7,-1,-2,-2
1449106329119,2,4,2,1,2,-3,-4,-1,0,1,4
1449106329119,3,4,2,-3,-4,-11,-6,-3,-1,0,1
1449106329166,0,4,2,1,1,3,2,4,3,4,3
1449106329166,0,4,2,-2,2,-2,-3,-4,-2,-1,-4
1449106329166,1,4,2,0,-3,-5,1,-1,0,-2,0
1449106329166,1,4,2,-1,-1,7,-3,-3,-5,-1,-1
1449106329167,3,4,2,-2,-5,-8,-3,2,0,-3,-1
1449106329167,3,4,2,4,2,5,0,-4,-3,-1,-7
1449106329168,0,4,2,-5,-4,-8,2,1,-3,-5,5
1449106329168,0,4,2,-2,1,4,-1,-1,-3,2,-1
1449106329215,1,4,2,-3,0,11,2,-1,-1,-2,-2
1449106329215,1,4,2,2,-2,-2,-3,-5,-2,1,4
1449106329216,2,4,2,0,-6,1,-1,-2,-2,-3,-4
1449106329216,3,4,2,2,5,4,2,1,2,1,-2
1449106329216,2,4,2,-7,-9,-27,-9,-2,-3,-2,-6
1449106329216,3,4,2,-1,0,-7,0,2,1,0,3
1449106329217,0,4,2,3,1,14,3,-4,-4,3,2
1449106329217,0,4,2,0,1,-5,-2,-2,-1,-3,5
1449106329263,1,4,2,1,1,-2,-3,-4,-3,-5,-12
1449106329263,1,4,2,-6,-18,-14,-2,2,2,-2,-3
1449106329264,2,4,2,1,-1,-3,-2,-2,-2,0,-1
1449106329264,2,4,2,0,7,8,0,-2,-3,-5,-3
1449106329265,0,4,2,-2,-2,1,-4,-4,-2,-4,-3
1449106329265,0,4,2,0,-3,-2,2,1,1,-1,-2
1449106329266,1,4,2,-1,-4,-5,2,2,-1,-1,-1
1449106329266,1,4,2,-1,-2,-1,-3,-2,-6,-3,0
1449106329312,2,4,2,-2,-10,-8,-4,-2,2,0,-2
1449106329312,2,4,2,4,5,8,1,2,4,1,-1
1449106329313,3,4,2,0,-4,-6,3,2,0,-5,0
1449106329313,3,4,2,1,3,5,-3,-4,-3,-2,-1
1449106329314,1,4,2,-3,-6,6,-2,-1,-3,-15,-18
1449106329314,1,4,2,1,-2,1,0,0,2,10,3
1449106329317,2,4,2,1,6,12,8,4,3,1,-1
1449106329317,2,4,2,-2,-4,-14,-2,2,3,-6,-4
1449106329361,3,4,2,-2,-9,-9,-3,-1,0,6,7
1449106329361,3,4,2,3,-1,-5,-3,-2,3,7,9
1449106329362,2,4,2,-1,1,25,6,-1,-5,-2,-2
1449106329362,0,4,2,-1,-4,-2,-4,-3,-4,-3,-3
1449106329362,0,4,2,1,1,-1,1,6,-2,-3,-1
1449106329362,2,4,2,2,-3,-11,-5,-6,-2,-3,-2
1449106329366,3,4,2,0,1,4,12,18,6,10,9
1449106329366,3,4,2,-3,2,20,-1,-5,0,-3,-6
1449106329409,0,4,2,-5,-7,6,10,8,1,-17,-24
1449106329409,0,4,2,2,2,-16,-4,-1,2,11,9
1449106329410,1,4,2,4,6,-3,-6,-6,-6,-5,2
1449106329410,1,4,2,-3,-7,-15,-12,-7,-6,-9,-11
1449106329411,3,4,2,1,-2,0,1,-2,-1,3,1
1449106329411,3,4,2,-9,-9,-4,-6,-1,-1,-2,-8
1449106329412,0,4,2,5,-6,-1,-3,-6,-3,3,2
1449106329412,0,4,2,-2,3,-9,-11,-9,-4,0,2
1449106329458,1,4,2,3,4,2,8,8,9,14,14
1449106329458,1,4,2,-2,5,2,2,-3,0,15,11
1449106329459,2,4,2,4,-2,-6,-14,8,2,-8,-1
1449106329459,2,4,2,-10,-12,-16,-5,-11,-12,-15,-11
1449106329460,0,4,2,2,6,14,2,-10,0,-18,-15
1449106329460,0,4,2,2,-4,-17,-3,-3,-4,16,21
1449106329461,1,4,2,-6,-6,1,5,5,-4,-17,-29
1449106329461,1,4,2,-3,-10,-9,-5,-1,-7,-23,-2
1449106329507,2,4,2,3,11,19,3,-1,2,15,8
1449106329507,2,4,2,1,0,-14,-11,2,15,48,22
1449106329508,3,4,2,-12,-10,22,25,-4,-8,-26,-22
1449106329508,1,4,2,-4,-5,33,5,-11,-11,-22,-29
1449106329508,1,4,2,-31,-26,-74,-35,-20,-36,-106,-87
1449106329508,3,4,2,13,11,-7,-23,-16,4,20,24
1449106329509,2,4,2,-12,-23,2,-4,1,2,-8,-17
1449106329509,2,4,2,-4,2,-24,0,-12,-13,-11,0
1449106329556,3,4,2,26,12,29,16,16,27,61,55
1449106329556,3,4,2,11,20,-1,-2,0,3,15,12
1449106329557,0,4,2,-19,-30,-56,-49,-20,-10,0,-8
1449106329557,1,4,2,-6,2,12,15,-20,-1,4,4
1449106329557,1,4,2,16,52,47,-41,44,19,9,5
1449106329557,0,4,2,0,4,1,-31,-20,-12,-22,-16
1449106329558,2,4,2,13,3,-18,112,84,30,35,25
1449106329558,2,4,2,-3,0,-6,-32,-19,-16,-33,-25
1449106329605,3,4,2,-10,-36,-14,41,30,16,10,7
1449106329605,3,4,2,-3,-2,12,-5,-18,-6,6,3
1449106329606,0,4,2,-2,-2,4,-34,-18,0,-1,2
1449106329606,0,4,2,12,11,-1,22,24,18,10,1
1449106329607,3,4,2,11,15,26,5,-7,-10,19,24
1449106329607,2,4,2,0,4,39,-3,-9,-3,16,19
1449106329607,3,4,2,-2,-15,-24,3,4,8,5,1
1449106329607,2,4,2,-32,-59,-66,-4,-8,-26,-59,-49
